ID,ORG_ID,JOB_TYPE_ID,TITLE,SLUG,META_TITLE,META_KEYWORDS,META_DESCRIPTION,NUMBER_REQUEST,END_DATE,REGION_CODE,REGION_NAME,REGION_PREFIX,WORK_ADDRESS,DESCRIPTION,REQUIREMENT,BENEFIT,IS_DISPLAY,PUBLISHED_AT,LAST_UPDATED_AT,IS_DELETED,CREATED_AT,UPDATED_AT
1,958f55be-2787-4b4a-94fd-f9b3571f1604,1,534,534,534,534,534,45345,2022-11-29,01,Thành ph? H? Chí Minh,Thành ph?,,,,,YES,2022-11-21 04:44:03.000,2022-11-21 04:44:03.000,NO,2022-11-21 04:44:03.000,2022-12-13 03:50:21.000
2,958f55be-2787-4b4a-94fd-f9b3571f1604,1,t?o m?i 5,tao-moi-5,t?o m?i 5,t?o m?i 5,t?o m?i 5,4564,2022-11-29,01,An Giang,T?nh,,,,,YES,2022-11-21 06:37:09.000,2022-11-21 06:37:09.000,NO,2022-11-21 06:37:09.000,2022-12-13 03:50:26.000
3,958f55be-2787-4b4a-94fd-f9b3571f1604,1,t?o data test xóa,tao-data-test-xoa-,t?o data test xóa,t?o data test xóa,t?o data test xóa,2,2022-11-22,01,Hà N?i,Thành ph?,hà n?i,hihi,haha,hehe,YES,2022-11-21 07:22:45.000,2022-11-21 07:22:45.000,NO,2022-11-21 07:22:45.000,2022-12-13 01:33:59.000
4,958f55be-2787-4b4a-94fd-f9b3571f1604,1,t?o m?i,tao-moi,t?o m?i,t?o m?i,t?o m?i,12,2022-11-29,01,C?n Th?,Thành ph?,,,,,YES,2022-11-21 07:27:55.000,2022-11-21 07:27:55.000,NO,2022-11-21 07:27:55.000,2022-12-13 03:50:30.000
5,958f55be-2787-4b4a-94fd-f9b3571f1604,1,t?o m?i 2,tao-moi-2,t?o m?i 2,t?o m?i 2,t?o m?i 2,12,2022-11-29,01,An Giang,T?nh,,,,,YES,2022-11-21 07:28:14.000,2022-11-21 07:28:14.000,NO,2022-11-21 07:28:14.000,2022-12-12 10:10:28.000
6,958f55be-2787-4b4a-94fd-f9b3571f1604,1,t?o m?i 3,tao-moi-3,t?o m?i 3,t?o m?i 3,t?o m?i 3,12,2022-11-25,01,C?n Th?,Thành ph?,,,,,YES,2022-11-21 07:28:48.000,2022-11-21 07:28:48.000,NO,2022-11-21 07:28:48.000,2022-12-13 01:34:09.000
7,958f55be-2787-4b4a-94fd-f9b3571f1604,1,t?o m?i 4,tao-moi-4,t?o m?i 4,t?o m?i 4,t?o m?i 4,1,2022-11-26,01,,,,,,,YES,2022-11-21 07:29:29.000,2022-11-21 07:29:29.000,NO,2022-11-21 07:29:29.000,2022-12-13 03:51:44.000
8,958f55be-2787-4b4a-94fd-f9b3571f1604,1,t?o m?i 5,tao-moi-5,t?o m?i 5,t?o m?i 5,t?o m?i 5,2,2022-11-27,01,,,,,,,YES,2022-11-21 07:30:53.000,2022-11-21 07:30:53.000,NO,2022-11-21 07:30:53.000,2022-12-12 10:10:28.000
9,958f55be-2787-4b4a-94fd-f9b3571f1604,1,t?o m?i 6,tao-moi-6,t?o m?i 6,t?o m?i 6,t?o m?i 6,3,2022-11-28,01,,,,,,,YES,2022-11-21 07:31:44.000,2022-11-21 07:31:44.000,NO,2022-11-21 07:31:44.000,2022-12-12 10:10:28.000
10,958f55be-2787-4b4a-94fd-f9b3571f1604,1,t?o m?i 7,tao-moi-7,t?o m?i 7,t?o m?i 7,t?o m?i 7,4,2022-11-29,01,,,,,,,YES,2022-11-21 07:32:21.000,2022-11-21 07:32:21.000,NO,2022-11-21 07:32:21.000,2022-12-12 10:10:28.000
